CustomerID,Gender,Age,Annual_Income,Spending_Score
1,Male,19,15000,39
2,Male,21,15000,81
3,Female,20,16000,6
4,Female,23,16000,77
5,Female,31,17000,40
6,Female,22,17000,76
7,Female,35,18000,6
8,Female,23,18000,94
9,Male,64,19000,3
10,Female,30,19000,72
11,Male,67,19000,14
12,Female,35,19000,99
13,Female,58,20000,15
14,Female,24,20000,77
15,Male,37,20000,13
16,Male,22,20000,79
17,Female,35,21000,35
18,Male,20,21000,66
19,Male,52,23000,29
20,Female,35,23000,98
21,Male,35,24000,35
22,Male,25,24000,73
23,Female,46,25000,5
24,Male,31,25000,73
25,Female,54,28000,14
26,Male,29,28000,82
27,Female,45,28000,32
28,Male,35,28000,61
29,Female,40,29000,31
30,Female,23,29000,87
31,Male,60,30000,4
32,Female,21,30000,73
33,Male,53,33000,4
34,Male,18,33000,92
35,Female,49,33000,14
36,Female,21,33000,81
37,Female,42,34000,17
38,Female,30,34000,73
39,Female,36,37000,26
40,Female,20,37000,75
41,Female,65,38000,35
42,Male,24,38000,92
43,Male,48,39000,36
44,Female,31,39000,61
45,Female,49,39000,28
46,Female,24,39000,65
47,Female,50,40000,55
48,Female,27,40000,47
49,Female,29,40000,42
50,Female,31,40000,42
