StudentID,Gender,Age,StudyTime,Failures,Absences,Grade
1,F,18,2,0,6,85
2,F,17,2,0,4,82
3,F,15,2,3,10,45
4,F,15,3,0,2,90
5,M,16,2,0,4,78
6,M,16,1,0,10,65
7,F,16,2,0,6,88
8,F,17,1,0,0,92
9,M,15,2,0,0,95
10,M,15,1,0,2,70
11,F,15,2,0,4,85
12,M,15,3,0,2,93
13,M,16,1,3,6,55
14,M,16,2,1,4,72
15,F,16,1,1,2,68
16,F,17,1,0,4,75
17,M,18,3,0,2,88
18,F,17,3,0,2,91
19,F,18,2,0,0,94
20,F,17,2,0,6,82
21,M,16,2,0,2,80
22,F,18,1,0,4,76
23,F,16,3,0,0,96
24,F,15,2,0,4,84
25,M,15,2,2,8,58
26,F,16,2,0,6,87
27,M,17,1,1,10,62
28,M,16,3,0,0,98
29,F,15,2,0,2,89
30,F,16,2,0,4,83
